"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2024 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2024 inflation-adjusted dollars)",
"0400000US12","Florida","74568","284",
"1400000US12057011007","Census Tract 110.07; Hillsborough County; Florida","134583","35666",
"1400000US12057011008","Census Tract 110.08; Hillsborough County; Florida","102206","10411",
"1400000US12057011010","Census Tract 110.10; Hillsborough County; Florida","36615","6257",
"1400000US12057011013","Census Tract 110.13; Hillsborough County; Florida","78333","7911",
"1400000US12057011016","Census Tract 110.16; Hillsborough County; Florida","108791","14464",
"1400000US12057011017","Census Tract 110.17; Hillsborough County; Florida","104345","18133",
"1400000US12057011018","Census Tract 110.18; Hillsborough County; Florida","53556","12809",
"1400000US12057011019","Census Tract 110.19; Hillsborough County; Florida","123162","19770",
"1400000US12057011103","Census Tract 111.03; Hillsborough County; Florida","144167","38822",
"1400000US12057011106","Census Tract 111.06; Hillsborough County; Florida","64032","8106",
"1400000US12057011107","Census Tract 111.07; Hillsborough County; Florida","95397","17883",
"1400000US12057011108","Census Tract 111.08; Hillsborough County; Florida","71429","18399",
"1400000US12057011109","Census Tract 111.09; Hillsborough County; Florida","119423","28083",
"1400000US12057011203","Census Tract 112.03; Hillsborough County; Florida","77018","8830",
"1400000US12057011204","Census Tract 112.04; Hillsborough County; Florida","57451","17862",
"1400000US12057011205","Census Tract 112.05; Hillsborough County; Florida","83197","20367",
"1400000US12057011206","Census Tract 112.06; Hillsborough County; Florida","58113","7712",
"1400000US12057011301","Census Tract 113.01; Hillsborough County; Florida","117619","13133",
"1400000US12057011303","Census Tract 113.03; Hillsborough County; Florida","73200","12085",
"1400000US12057011304","Census Tract 113.04; Hillsborough County; Florida","126198","39469",
"1400000US12057011407","Census Tract 114.07; Hillsborough County; Florida","87500","27032",
"1400000US12057011408","Census Tract 114.08; Hillsborough County; Florida","101607","33425",
"1400000US12057011409","Census Tract 114.09; Hillsborough County; Florida","116023","19557",
"1400000US12057011410","Census Tract 114.10; Hillsborough County; Florida","126140","11612",
"1400000US12057011411","Census Tract 114.11; Hillsborough County; Florida","104250","19201",
"1400000US12057011412","Census Tract 114.12; Hillsborough County; Florida","73458","23960",
"1400000US12057011413","Census Tract 114.13; Hillsborough County; Florida","102569","37089",
"1400000US12057011414","Census Tract 114.14; Hillsborough County; Florida","66517","5491",
"1400000US12057011415","Census Tract 114.15; Hillsborough County; Florida","98823","16514",
"1400000US12057011416","Census Tract 114.16; Hillsborough County; Florida","70560","5835",
"1400000US12057011417","Census Tract 114.17; Hillsborough County; Florida","62146","13925",
"1400000US12057011418","Census Tract 114.18; Hillsborough County; Florida","96719","20176",
"1400000US12057011504","Census Tract 115.04; Hillsborough County; Florida","128750","38882",
"1400000US12057011506","Census Tract 115.06; Hillsborough County; Florida","126581","24046",
"1400000US12057011509","Census Tract 115.09; Hillsborough County; Florida","164597","32020",
"1400000US12057011510","Census Tract 115.10; Hillsborough County; Florida","194265","27485",
"1400000US12057011512","Census Tract 115.12; Hillsborough County; Florida","138361","23266",
"1400000US12057011514","Census Tract 115.14; Hillsborough County; Florida","116860","27343",
"1400000US12057011515","Census Tract 115.15; Hillsborough County; Florida","104792","12539",
"1400000US12057011516","Census Tract 115.16; Hillsborough County; Florida","83173","17323",
"1400000US12057011518","Census Tract 115.18; Hillsborough County; Florida","152418","22212",
"1400000US12057011519","Census Tract 115.19; Hillsborough County; Florida","153365","14582",
"1400000US12057011520","Census Tract 115.20; Hillsborough County; Florida","143786","14760",
"1400000US12057011521","Census Tract 115.21; Hillsborough County; Florida","66967","13020",
"1400000US12057011522","Census Tract 115.22; Hillsborough County; Florida","174107","46141",
"1400000US12057011523","Census Tract 115.23; Hillsborough County; Florida","139500","43557",
"1400000US12057011524","Census Tract 115.24; Hillsborough County; Florida","53371","17294",
"1400000US12057011525","Census Tract 115.25; Hillsborough County; Florida","129155","28768",
"1400000US12057011526","Census Tract 115.26; Hillsborough County; Florida","76761","10572",
"1400000US12057011527","Census Tract 115.27; Hillsborough County; Florida","177045","47736",
"1400000US12057011528","Census Tract 115.28; Hillsborough County; Florida","141397","45464",
"1400000US12057011603","Census Tract 116.03; Hillsborough County; Florida","91971","13217",
"1400000US12057011605","Census Tract 116.05; Hillsborough County; Florida","58895","12449",
"1400000US12057011610","Census Tract 116.10; Hillsborough County; Florida","58594","10650",
"1400000US12057011611","Census Tract 116.11; Hillsborough County; Florida","72304","19482",
"1400000US12057011612","Census Tract 116.12; Hillsborough County; Florida","79167","17801",
"1400000US12057011613","Census Tract 116.13; Hillsborough County; Florida","56369","18621",
"1400000US12057011614","Census Tract 116.14; Hillsborough County; Florida","58155","13836",
"1400000US12057011615","Census Tract 116.15; Hillsborough County; Florida","71699","16045",
"1400000US12057011616","Census Tract 116.16; Hillsborough County; Florida","88588","13184",
"1400000US12057011617","Census Tract 116.17; Hillsborough County; Florida","67742","20174",
"1400000US12057011708","Census Tract 117.08; Hillsborough County; Florida","95888","24184",
"1400000US12057011712","Census Tract 117.12; Hillsborough County; Florida","94127","12976",
"1400000US12057011713","Census Tract 117.13; Hillsborough County; Florida","87566","16655",
"1400000US12057011714","Census Tract 117.14; Hillsborough County; Florida","97656","28680",
"1400000US12057011715","Census Tract 117.15; Hillsborough County; Florida","65208","12033",
"1400000US12057011716","Census Tract 117.16; Hillsborough County; Florida","63804","19363",
"1400000US12057011802","Census Tract 118.02; Hillsborough County; Florida","45579","11092",
"1400000US12057011804","Census Tract 118.04; Hillsborough County; Florida","61377","12610",
"1400000US12057011805","Census Tract 118.05; Hillsborough County; Florida","70663","7292",
"1400000US12057011806","Census Tract 118.06; Hillsborough County; Florida","45657","5420",
"1400000US12057011905","Census Tract 119.05; Hillsborough County; Florida","52209","28645",
"1400000US12057011907","Census Tract 119.07; Hillsborough County; Florida","62530","12317",
"1400000US12057011908","Census Tract 119.08; Hillsborough County; Florida","40154","15155",
"1400000US12057011909","Census Tract 119.09; Hillsborough County; Florida","66250","27569",
"1400000US12057011910","Census Tract 119.10; Hillsborough County; Florida","57791","14382",
"1400000US12057011911","Census Tract 119.11; Hillsborough County; Florida","47208","13510",
"1400000US12057012001","Census Tract 120.01; Hillsborough County; Florida","50917","23355",
"1400000US12057012002","Census Tract 120.02; Hillsborough County; Florida","50775","12652",
"1400000US12057012103","Census Tract 121.03; Hillsborough County; Florida","80333","24283",
"1400000US12057012106","Census Tract 121.06; Hillsborough County; Florida","91271","25001",
"1400000US12057012107","Census Tract 121.07; Hillsborough County; Florida","54684","7297",
"1400000US12057012108","Census Tract 121.08; Hillsborough County; Florida","72635","17735",
"1400000US12057012109","Census Tract 121.09; Hillsborough County; Florida","48196","11417",
"1400000US12057012110","Census Tract 121.10; Hillsborough County; Florida","57132","25597",
"1400000US12057012206","Census Tract 122.06; Hillsborough County; Florida","118607","26838",
"1400000US12057012207","Census Tract 122.07; Hillsborough County; Florida","85402","15333",
"1400000US12057012208","Census Tract 122.08; Hillsborough County; Florida","122824","19097",
"1400000US12057012209","Census Tract 122.09; Hillsborough County; Florida","110066","20025",
"1400000US12057012210","Census Tract 122.10; Hillsborough County; Florida","79893","9410",
"1400000US12057012211","Census Tract 122.11; Hillsborough County; Florida","25682","3064",
"1400000US12057012212","Census Tract 122.12; Hillsborough County; Florida","68617","27642",
"1400000US12057012213","Census Tract 122.13; Hillsborough County; Florida","81900","14393",
"1400000US12057012301","Census Tract 123.01; Hillsborough County; Florida","63729","5877",
"1400000US12057012303","Census Tract 123.03; Hillsborough County; Florida","72884","17768",
"1400000US12057012304","Census Tract 123.04; Hillsborough County; Florida","68629","13811",
"1400000US12057012401","Census Tract 124.01; Hillsborough County; Florida","72009","17475",
"1400000US12057012402","Census Tract 124.02; Hillsborough County; Florida","67713","13527",
"1400000US12057012403","Census Tract 124.03; Hillsborough County; Florida","81477","19905",
"1400000US12057012501","Census Tract 125.01; Hillsborough County; Florida","61939","7573",
"1400000US12057012503","Census Tract 125.03; Hillsborough County; Florida","79329","24629",
"1400000US12057012504","Census Tract 125.04; Hillsborough County; Florida","100823","16771",
"1400000US12057012600","Census Tract 126; Hillsborough County; Florida","48984","15193",
"1400000US12057012701","Census Tract 127.01; Hillsborough County; Florida","73277","18964",
"1400000US12057012702","Census Tract 127.02; Hillsborough County; Florida","66174","13446",
"1400000US12057012800","Census Tract 128; Hillsborough County; Florida","54970","10721",
"1400000US12057012900","Census Tract 129; Hillsborough County; Florida","54638","9935",
"1400000US12057013001","Census Tract 130.01; Hillsborough County; Florida","66731","13553",
"1400000US12057013002","Census Tract 130.02; Hillsborough County; Florida","72096","15502",
"1400000US12057013003","Census Tract 130.03; Hillsborough County; Florida","63493","12328",
"1400000US12057013004","Census Tract 130.04; Hillsborough County; Florida","69265","29274",
"1400000US12057013100","Census Tract 131; Hillsborough County; Florida","83854","13895",
"1400000US12057013203","Census Tract 132.03; Hillsborough County; Florida","99896","19756",
"1400000US12057013204","Census Tract 132.04; Hillsborough County; Florida","61656","4479",
"1400000US12057013205","Census Tract 132.05; Hillsborough County; Florida","121742","21398",
"1400000US12057013206","Census Tract 132.06; Hillsborough County; Florida","101900","13913",
"1400000US12057013207","Census Tract 132.07; Hillsborough County; Florida","120331","35679",
"1400000US12057013208","Census Tract 132.08; Hillsborough County; Florida","144063","30740",
"1400000US12057013305","Census Tract 133.05; Hillsborough County; Florida","119075","9343",
"1400000US12057013307","Census Tract 133.07; Hillsborough County; Florida","61143","6614",
"1400000US12057013310","Census Tract 133.10; Hillsborough County; Florida","97439","44650",
"1400000US12057013311","Census Tract 133.11; Hillsborough County; Florida","64808","12330",
"1400000US12057013312","Census Tract 133.12; Hillsborough County; Florida","100500","19110",
"1400000US12057013313","Census Tract 133.13; Hillsborough County; Florida","109783","13718",
"1400000US12057013314","Census Tract 133.14; Hillsborough County; Florida","107625","34712",
"1400000US12057013315","Census Tract 133.15; Hillsborough County; Florida","69125","9071",
"1400000US12057013316","Census Tract 133.16; Hillsborough County; Florida","63045","8062",
"1400000US12057013317","Census Tract 133.17; Hillsborough County; Florida","59435","14077",
"1400000US12057013319","Census Tract 133.19; Hillsborough County; Florida","75704","8117",
"1400000US12057013320","Census Tract 133.20; Hillsborough County; Florida","79653","32358",
"1400000US12057013322","Census Tract 133.22; Hillsborough County; Florida","94636","22716",
"1400000US12057013323","Census Tract 133.23; Hillsborough County; Florida","95271","11591",
"1400000US12057013406","Census Tract 134.06; Hillsborough County; Florida","61495","10588",
"1400000US12057013407","Census Tract 134.07; Hillsborough County; Florida","99750","22817",
"1400000US12057013409","Census Tract 134.09; Hillsborough County; Florida","104583","20842",
"1400000US12057013410","Census Tract 134.10; Hillsborough County; Florida","70302","10504",
