"GEO_ID","NAME","B25001_001E","B25001_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"0400000US12","Florida","10256470","942",
"1400000US12103026300","Census Tract 263; Pinellas County; Florida","3021","320",
"1400000US12103026401","Census Tract 264.01; Pinellas County; Florida","1237","117",
"1400000US12103026402","Census Tract 264.02; Pinellas County; Florida","1530","181",
"1400000US12103026501","Census Tract 265.01; Pinellas County; Florida","1568","393",
"1400000US12103026502","Census Tract 265.02; Pinellas County; Florida","1326","142",
"1400000US12103026601","Census Tract 266.01; Pinellas County; Florida","1322","77",
"1400000US12103026602","Census Tract 266.02; Pinellas County; Florida","1293","300",
"1400000US12103026701","Census Tract 267.01; Pinellas County; Florida","1998","158",
"1400000US12103026703","Census Tract 267.03; Pinellas County; Florida","2983","358",
"1400000US12103026704","Census Tract 267.04; Pinellas County; Florida","1689","344",
"1400000US12103026705","Census Tract 267.05; Pinellas County; Florida","1619","257",
"1400000US12103026804","Census Tract 268.04; Pinellas County; Florida","2403","253",
"1400000US12103026809","Census Tract 268.09; Pinellas County; Florida","1534","129",
"1400000US12103026811","Census Tract 268.11; Pinellas County; Florida","2598","165",
"1400000US12103026812","Census Tract 268.12; Pinellas County; Florida","2287","237",
"1400000US12103026813","Census Tract 268.13; Pinellas County; Florida","1667","342",
"1400000US12103026814","Census Tract 268.14; Pinellas County; Florida","1154","127",
"1400000US12103026815","Census Tract 268.15; Pinellas County; Florida","2033","208",
"1400000US12103026816","Census Tract 268.16; Pinellas County; Florida","2610","210",
"1400000US12103026817","Census Tract 268.17; Pinellas County; Florida","2352","260",
"1400000US12103026818","Census Tract 268.18; Pinellas County; Florida","1532","158",
"1400000US12103026819","Census Tract 268.19; Pinellas County; Florida","1363","171",
"1400000US12103026820","Census Tract 268.20; Pinellas County; Florida","3066","405",
"1400000US12103026821","Census Tract 268.21; Pinellas County; Florida","1059","128",
"1400000US12103026904","Census Tract 269.04; Pinellas County; Florida","2331","252",
"1400000US12103026908","Census Tract 269.08; Pinellas County; Florida","2037","173",
"1400000US12103026909","Census Tract 269.09; Pinellas County; Florida","2406","204",
"1400000US12103026911","Census Tract 269.11; Pinellas County; Florida","2391","267",
"1400000US12103026912","Census Tract 269.12; Pinellas County; Florida","2780","226",
"1400000US12103026913","Census Tract 269.13; Pinellas County; Florida","2166","153",
"1400000US12103026914","Census Tract 269.14; Pinellas County; Florida","2622","363",
"1400000US12103026915","Census Tract 269.15; Pinellas County; Florida","1210","101",
"1400000US12103026916","Census Tract 269.16; Pinellas County; Florida","2015","184",
"1400000US12103026917","Census Tract 269.17; Pinellas County; Florida","958","175",
"1400000US12103027000","Census Tract 270; Pinellas County; Florida","3003","327",
"1400000US12103027105","Census Tract 271.05; Pinellas County; Florida","1970","286",
"1400000US12103027106","Census Tract 271.06; Pinellas County; Florida","2342","220",
"1400000US12103027107","Census Tract 271.07; Pinellas County; Florida","1050","163",
"1400000US12103027108","Census Tract 271.08; Pinellas County; Florida","1764","177",
"1400000US12103027202","Census Tract 272.02; Pinellas County; Florida","3181","207",
"1400000US12103027204","Census Tract 272.04; Pinellas County; Florida","2135","105",
"1400000US12103027206","Census Tract 272.06; Pinellas County; Florida","2571","240",
"1400000US12103027207","Census Tract 272.07; Pinellas County; Florida","1858","152",
"1400000US12103027208","Census Tract 272.08; Pinellas County; Florida","2784","287",
"1400000US12103027209","Census Tract 272.09; Pinellas County; Florida","1129","98",
"1400000US12103027210","Census Tract 272.10; Pinellas County; Florida","2785","276",
"1400000US12103027211","Census Tract 272.11; Pinellas County; Florida","2696","369",
"1400000US12103027212","Census Tract 272.12; Pinellas County; Florida","2070","200",
"1400000US12103027308","Census Tract 273.08; Pinellas County; Florida","2072","156",
"1400000US12103027309","Census Tract 273.09; Pinellas County; Florida","950","87",
"1400000US12103027314","Census Tract 273.14; Pinellas County; Florida","1522","120",
"1400000US12103027316","Census Tract 273.16; Pinellas County; Florida","2136","141",
"1400000US12103027317","Census Tract 273.17; Pinellas County; Florida","2254","189",
"1400000US12103027318","Census Tract 273.18; Pinellas County; Florida","2102","297",
"1400000US12103027319","Census Tract 273.19; Pinellas County; Florida","2149","186",
"1400000US12103027320","Census Tract 273.20; Pinellas County; Florida","1966","222",
"1400000US12103027321","Census Tract 273.21; Pinellas County; Florida","578","84",
"1400000US12103027323","Census Tract 273.23; Pinellas County; Florida","1520","327",
"1400000US12103027324","Census Tract 273.24; Pinellas County; Florida","1890","188",
"1400000US12103027325","Census Tract 273.25; Pinellas County; Florida","1537","123",
"1400000US12103027326","Census Tract 273.26; Pinellas County; Florida","2254","260",
"1400000US12103027327","Census Tract 273.27; Pinellas County; Florida","2146","213",
"1400000US12103027328","Census Tract 273.28; Pinellas County; Florida","1654","193",
"1400000US12103027329","Census Tract 273.29; Pinellas County; Florida","1399","155",
"1400000US12103027330","Census Tract 273.30; Pinellas County; Florida","1600","316",
"1400000US12103027331","Census Tract 273.31; Pinellas County; Florida","1905","336",
"1400000US12103027332","Census Tract 273.32; Pinellas County; Florida","1272","97",
"1400000US12103027333","Census Tract 273.33; Pinellas County; Florida","2104","227",
"1400000US12103027401","Census Tract 274.01; Pinellas County; Florida","1502","118",
"1400000US12103027404","Census Tract 274.04; Pinellas County; Florida","4367","399",
"1400000US12103027501","Census Tract 275.01; Pinellas County; Florida","3268","393",
"1400000US12103027503","Census Tract 275.03; Pinellas County; Florida","2324","373",
"1400000US12103027504","Census Tract 275.04; Pinellas County; Florida","1231","125",
"1400000US12103027603","Census Tract 276.03; Pinellas County; Florida","1717","139",
"1400000US12103027604","Census Tract 276.04; Pinellas County; Florida","3068","232",
"1400000US12103027605","Census Tract 276.05; Pinellas County; Florida","1187","85",
"1400000US12103027606","Census Tract 276.06; Pinellas County; Florida","1698","118",
"1400000US12103027701","Census Tract 277.01; Pinellas County; Florida","2260","128",
"1400000US12103027703","Census Tract 277.03; Pinellas County; Florida","2124","144",
"1400000US12103027704","Census Tract 277.04; Pinellas County; Florida","2810","201",
"1400000US12103027801","Census Tract 278.01; Pinellas County; Florida","1661","259",
"1400000US12103027802","Census Tract 278.02; Pinellas County; Florida","2334","147",
"1400000US12103027901","Census Tract 279.01; Pinellas County; Florida","2531","246",
"1400000US12103027905","Census Tract 279.05; Pinellas County; Florida","3661","312",
"1400000US12103028002","Census Tract 280.02; Pinellas County; Florida","2908","266",
"1400000US12103028004","Census Tract 280.04; Pinellas County; Florida","1784","275",
"1400000US12103028005","Census Tract 280.05; Pinellas County; Florida","1524","207",
"1400000US12103028006","Census Tract 280.06; Pinellas County; Florida","2016","288",
"1400000US12103028102","Census Tract 281.02; Pinellas County; Florida","2245","217",
"1400000US12103028103","Census Tract 281.03; Pinellas County; Florida","1835","214",
"1400000US12103028104","Census Tract 281.04; Pinellas County; Florida","3304","347",
"1400000US12103028200","Census Tract 282; Pinellas County; Florida","1140","167",
"1400000US12103028300","Census Tract 283; Pinellas County; Florida","2010","220",
"1400000US12103028403","Census Tract 284.03; Pinellas County; Florida","2573","203",
"1400000US12103028500","Census Tract 285; Pinellas County; Florida","1388","147",
"1400000US12103028601","Census Tract 286.01; Pinellas County; Florida","2954","260",
"1400000US12103028602","Census Tract 286.02; Pinellas County; Florida","1778","331",
"1400000US12103028700","Census Tract 287; Pinellas County; Florida","1238","186",
"1400000US12103990000","Census Tract 9900; Pinellas County; Florida","0","15",
"1400000US12103990100","Census Tract 9901; Pinellas County; Florida","0","15",
"1400000US12105010300","Census Tract 103; Polk County; Florida","2114","170",
"1400000US12105010401","Census Tract 104.01; Polk County; Florida","1138","128",
"1400000US12105010402","Census Tract 104.02; Polk County; Florida","1706","150",
"1400000US12105010501","Census Tract 105.01; Polk County; Florida","772","111",
"1400000US12105010502","Census Tract 105.02; Polk County; Florida","1973","147",
"1400000US12105010601","Census Tract 106.01; Polk County; Florida","1820","199",
"1400000US12105010603","Census Tract 106.03; Polk County; Florida","1348","111",
"1400000US12105010604","Census Tract 106.04; Polk County; Florida","1684","227",
"1400000US12105010701","Census Tract 107.01; Polk County; Florida","2430","190",
"1400000US12105010702","Census Tract 107.02; Polk County; Florida","1961","198",
"1400000US12105010800","Census Tract 108; Polk County; Florida","1853","184",
"1400000US12105010900","Census Tract 109; Polk County; Florida","2211","262",
"1400000US12105011000","Census Tract 110; Polk County; Florida","1603","86",
"1400000US12105011100","Census Tract 111; Polk County; Florida","1341","116",
"1400000US12105011202","Census Tract 112.02; Polk County; Florida","752","106",
"1400000US12105011203","Census Tract 112.03; Polk County; Florida","1578","148",
"1400000US12105011204","Census Tract 112.04; Polk County; Florida","800","174",
"1400000US12105011300","Census Tract 113; Polk County; Florida","803","120",
"1400000US12105011400","Census Tract 114; Polk County; Florida","2194","176",
"1400000US12105011501","Census Tract 115.01; Polk County; Florida","2322","260",
"1400000US12105011502","Census Tract 115.02; Polk County; Florida","4047","418",
"1400000US12105011603","Census Tract 116.03; Polk County; Florida","1338","126",
"1400000US12105011604","Census Tract 116.04; Polk County; Florida","2666","223",
"1400000US12105011605","Census Tract 116.05; Polk County; Florida","1832","187",
"1400000US12105011606","Census Tract 116.06; Polk County; Florida","825","102",
"1400000US12105011704","Census Tract 117.04; Polk County; Florida","2168","202",
"1400000US12105011721","Census Tract 117.21; Polk County; Florida","1250","144",
"1400000US12105011722","Census Tract 117.22; Polk County; Florida","1707","168",
"1400000US12105011731","Census Tract 117.31; Polk County; Florida","1597","140",
"1400000US12105011732","Census Tract 117.32; Polk County; Florida","1646","377",
"1400000US12105011821","Census Tract 118.21; Polk County; Florida","1013","76",
"1400000US12105011822","Census Tract 118.22; Polk County; Florida","1541","176",
"1400000US12105011832","Census Tract 118.32; Polk County; Florida","2014","136",
"1400000US12105011834","Census Tract 118.34; Polk County; Florida","3207","338",
"1400000US12105011835","Census Tract 118.35; Polk County; Florida","1977","108",
"1400000US12105011836","Census Tract 118.36; Polk County; Florida","1438","101",
"1400000US12105011837","Census Tract 118.37; Polk County; Florida","1731","206",
"1400000US12105011838","Census Tract 118.38; Polk County; Florida","1399","199",
"1400000US12105011901","Census Tract 119.01; Polk County; Florida","2156","202",
"1400000US12105011902","Census Tract 119.02; Polk County; Florida","1488","127",
"1400000US12105011908","Census Tract 119.08; Polk County; Florida","1990","161",
"1400000US12105011909","Census Tract 119.09; Polk County; Florida","1459","228",
"1400000US12105011910","Census Tract 119.10; Polk County; Florida","576","35",
"1400000US12105011911","Census Tract 119.11; Polk County; Florida","2032","81",
"1400000US12105011912","Census Tract 119.12; Polk County; Florida","1191","144",
"1400000US12105011913","Census Tract 119.13; Polk County; Florida","1036","77",
"1400000US12105012001","Census Tract 120.01; Polk County; Florida","2080","173",
"1400000US12105012002","Census Tract 120.02; Polk County; Florida","2022","250",
"1400000US12105012003","Census Tract 120.03; Polk County; Florida","3491","306",
"1400000US12105012004","Census Tract 120.04; Polk County; Florida","1390","257",
"1400000US12105012113","Census Tract 121.13; Polk County; Florida","2632","257",
"1400000US12105012124","Census Tract 121.24; Polk County; Florida","2200","223",
"1400000US12105012125","Census Tract 121.25; Polk County; Florida","1111","121",
"1400000US12105012126","Census Tract 121.26; Polk County; Florida","1946","266",
"1400000US12105012127","Census Tract 121.27; Polk County; Florida","4018","312",
"1400000US12105012128","Census Tract 121.28; Polk County; Florida","2210","207",
"1400000US12105012130","Census Tract 121.30; Polk County; Florida","947","121",
"1400000US12105012131","Census Tract 121.31; Polk County; Florida","2027","228",
"1400000US12105012132","Census Tract 121.32; Polk County; Florida","1217","304",
"1400000US12105012133","Census Tract 121.33; Polk County; Florida","1830","314",
